Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 nJobs=15 countryGroup=None  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:45 Marino_Romano jobdef=5524 action=choose site=ANALY_HU_ATLAS_Tier2 reason=maxweight - max weight=(1+37/78)*627/0  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 nJobs=15 countryGroup=None  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:52 Marino_Romano jobdef=5527 action=choose site=ANALY_HU_ATLAS_Tier2 reason=maxweight - max weight=(1+41/78)*627/1  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 nJobs=18 countryGroup=None  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:50 Marino_Romano jobdef=5526 action=choose site=ANALY_IllinoisHEP reason=maxweight - max weight=(1+106/16)*127/0  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 nJobs=4 countryGroup=None  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:58 Marino_Romano jobdef=5530 action=choose site=ANALY_BNL_ATLAS_1 reason=maxweight - max weight=(1+1501/611)*1727/0  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 nJobs=6 countryGroup=None  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:56 Marino_Romano jobdef=5529 action=choose site=ANALY_ALBERTA-WG1 reason=maxweight - max weight=(1+62/61)*439/0  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 nJobs=11 countryGroup=None  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 12:54 Marino_Romano jobdef=5528 action=choose site=ANALY_TRIUMF_CVMFS reason=maxweight - max weight=(1+28/29)*113/0  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 nJobs=6 countryGroup=None  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 13:02 Marino_Romano jobdef=5532 action=choose site=ANALY_IllinoisHEP reason=maxweight - max weight=(1+106/16)*127/0  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 nJobs=1 countryGroup=None  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 13:00 Marino_Romano jobdef=5531 action=choose site=ANALY_IFIC reason=maxweight - max weight=(1+32/80)*248/0  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_IN2P3-CC reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_CSCS reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_SFU_bugaboo reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_SFU reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_IN2P3-CC_LONG reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_LANCS reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_IN2P3-CC-T2_LONG reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_QMUL reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_DESY-HH reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_IN2P3-CC-T2 reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_LRZ reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_SLAC reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_VICTORIA-WG1 reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_MWT2 reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_ARC reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_wuppertalprod reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 nJobs=2 countryGroup=None  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_GOEGRID reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_GRIF-LAL reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_GRIF-IRFU reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_DESY-ZN reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_FZK reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_GRIF-LPNHE reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_SWT2_CPB reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=exclude site=ANALY_PIC reason=useroption - excluded by user  
Error: 11-23 13:08 Marino_Romano jobdef=5535 action=choose site=ANALY_GLASGOW reason=maxweight - max weight=(1+155/120)*764/0  
